_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,does_the_description_apply_to_what_is_described,concept,does_the_description_apply_to_what_is_described_gold,does_the_description_apply_to_what_is_described_gold_reason,identifier,property
1815881738,7/17/2018 14:52:35,true,3862801146,,7/17/2018 14:48:40,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881738,7/17/2018 15:00:50,true,3862835474,,7/17/2018 14:59:29,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881738,7/17/2018 15:09:53,true,3862885053,,7/17/2018 15:09:43,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881738,7/17/2018 15:10:45,true,3862889632,,7/17/2018 15:09:35,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881738,7/17/2018 15:11:09,true,3862891663,,7/17/2018 15:04:42,false,elite,0.85,43855412,USA,NY,New York,165.227.6.136,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881738,7/17/2018 15:13:10,true,3862903112,,7/17/2018 15:12:46,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881738,7/17/2018 15:13:33,true,3862905383,,7/17/2018 15:12:11,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881738,7/17/2018 15:18:22,true,3862931326,,7/17/2018 15:16:56,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881738,7/17/2018 15:21:13,true,3862946801,,7/17/2018 15:20:06,false,prodege,0.9333,33565158,USA,TX,Waco,24.155.5.100,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881738,7/17/2018 15:22:33,true,3862953545,,7/17/2018 15:21:46,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881738,7/17/2018 15:33:23,true,3863013218,,7/17/2018 15:32:57,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881738,7/17/2018 15:36:41,true,3863031497,,7/17/2018 15:34:33,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881738,7/17/2018 15:43:18,true,3863067965,,7/17/2018 15:42:24,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881738,7/17/2018 15:45:09,true,3863078843,,7/17/2018 15:44:07,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881738,7/17/2018 16:05:09,true,3863199734,,7/17/2018 16:04:53,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,no,marigold,no,Marigold are flowers that have their roots in earth (they are not waterflowers).,test23,does_live_in_water
1815881739,7/17/2018 13:50:21,true,3862551072,,7/17/2018 13:48:57,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 14:05:45,true,3862614531,,7/17/2018 14:02:10,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 14:11:50,true,3862638166,,7/17/2018 14:11:26,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 14:15:13,true,3862652063,,7/17/2018 14:14:04,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 14:19:33,true,3862669052,,7/17/2018 14:19:08,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 14:32:11,true,3862718988,,7/17/2018 14:31:31,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 14:34:01,true,3862726179,,7/17/2018 14:30:15,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 14:45:56,true,3862776516,,7/17/2018 14:45:29,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 14:48:08,true,3862784754,,7/17/2018 14:46:55,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 14:57:11,true,3862818878,,7/17/2018 14:54:43,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 14:57:50,true,3862821468,,7/17/2018 14:56:34,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 14:58:49,true,3862826157,,7/17/2018 14:57:37,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 14:59:58,true,3862831026,,7/17/2018 14:59:41,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 15:05:08,true,3862859519,,7/17/2018 15:04:48,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 15:19:50,true,3862938895,,7/17/2018 15:19:11,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 15:24:29,true,3862964151,,7/17/2018 15:21:39,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 15:27:19,true,3862979988,,7/17/2018 15:23:57,false,prodege,0.9,38202325,USA,ME,Limestone,98.13.82.121,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 15:29:02,true,3862989690,,7/17/2018 15:28:42,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 15:39:27,true,3863046208,,7/17/2018 15:38:56,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 15:43:28,true,3863069121,,7/17/2018 15:42:43,false,instagc,0.8889,15016371,USA,PA,Pittsburgh,174.229.2.251,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 15:49:32,true,3863105187,,7/17/2018 15:49:00,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 15:55:37,true,3863141697,,7/17/2018 15:54:54,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 16:02:54,true,3863186378,,7/17/2018 16:00:15,false,elite,0.85,43855412,USA,NY,New York,107.170.64.37,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 16:12:33,true,3863243458,,7/17/2018 16:10:25,false,prodege,0.9487,27934334,GBR,"","",86.187.166.191,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881739,7/17/2018 16:13:06,true,3863246775,,7/17/2018 15:58:54,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,yes,minnow,yes,A minnow is a small fish.,test7,does_swim
1815881740,7/17/2018 14:08:01,true,3862622998,,7/17/2018 14:07:40,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 14:17:08,true,3862659638,,7/17/2018 14:15:59,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 14:22:38,true,3862682268,,7/17/2018 14:21:33,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 14:26:56,true,3862697664,,7/17/2018 14:26:41,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 14:38:36,true,3862745535,,7/17/2018 14:38:05,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 14:57:08,true,3862818583,,7/17/2018 14:56:49,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 14:57:18,true,3862819302,,7/17/2018 14:56:22,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 15:03:34,true,3862850318,,7/17/2018 15:01:18,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 15:09:50,true,3862884901,,7/17/2018 15:08:14,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 15:11:49,true,3862895256,,7/17/2018 15:11:21,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 15:16:34,true,3862921691,,7/17/2018 15:15:26,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 15:16:49,true,3862922988,,7/17/2018 15:14:46,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 15:16:55,true,3862923591,,7/17/2018 15:16:16,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 15:17:02,true,3862924104,,7/17/2018 15:16:25,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 15:18:48,true,3862933582,,7/17/2018 15:18:26,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 15:37:14,true,3863034243,,7/17/2018 15:36:37,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 15:43:14,true,3863067737,,7/17/2018 15:42:52,false,instagc,0.9216,30888099,GBR,I2,Manchester,51.7.169.72,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 15:58:53,true,3863162154,,7/17/2018 15:57:11,false,instagc,0.8667,44204650,USA,NH,Amherst,73.60.213.151,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 16:07:20,true,3863212063,,7/17/2018 16:07:01,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 16:19:24,true,3863285031,,7/17/2018 16:19:06,false,prodege,0.9487,27934334,GBR,"","",86.187.166.191,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881740,7/17/2018 16:26:46,true,3863330879,,7/17/2018 16:26:31,false,elite,1.0,31690646,CAN,BC,Vancouver,64.85.32.137,no,biscuit,no,"Biscuits are baked, they do not grow and can therefore not be grown.",test20,is_grown
1815881741,7/17/2018 13:55:30,true,3862572030,,7/17/2018 13:54:44,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,possibly,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 14:00:34,true,3862594511,,7/17/2018 13:59:58,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,possibly,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 14:10:57,true,3862635004,,7/17/2018 14:10:33,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,possibly,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 14:13:56,true,3862646359,,7/17/2018 14:13:32,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,possibly,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 14:34:52,true,3862729798,,7/17/2018 13:57:39,false,elite,0.85,43855412,USA,NY,New York,165.227.6.136,no,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 14:41:21,true,3862756686,,7/17/2018 14:40:51,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,possibly,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 14:44:32,true,3862770520,,7/17/2018 14:44:08,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,no,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 14:53:32,true,3862804495,,7/17/2018 14:52:22,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,possibly,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 14:57:11,true,3862818910,,7/17/2018 14:54:43,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,possibly,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 15:02:45,true,3862845919,true,7/17/2018 15:02:04,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,yes,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 15:05:20,true,3862860705,,7/17/2018 15:04:59,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,possibly,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 15:08:35,true,3862878062,true,7/17/2018 15:08:23,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,mostly,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 15:09:50,true,3862884900,,7/17/2018 15:08:14,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,possibly,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 15:18:12,true,3862930272,,7/17/2018 15:17:14,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,possibly,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 15:21:37,true,3862948763,,7/17/2018 15:20:19,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,no,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 15:25:45,true,3862971160,,7/17/2018 15:24:57,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,possibly,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 15:28:24,true,3862986142,true,7/17/2018 15:28:07,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,yes,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 15:28:37,true,3862987277,,7/17/2018 15:27:54,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,possibly,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 15:33:21,true,3863013112,,7/17/2018 15:27:20,false,prodege,0.9,38202325,USA,ME,Limestone,98.13.82.121,possibly,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
1815881741,7/17/2018 15:34:26,true,3863019350,,7/17/2018 15:33:44,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,no,melon ,"possibly
no","Melon are not small fruits, but one may argue they vary in size.",test6,is_small
